Time,underlyingValue,Strike_Price,COI_Calls,COI_Puts,LTP_Calls,LTP_Puts,TotalBuyQuantity_Calls,TotalSellQuantity_Calls,TotalBuyQuantity_Puts,TotalSellQuantity_Puts,OpenInterest_Calls,OpenInterest_Putss,Expiry_Date,C_Calls,C_Puts,CLTP_Calls,CLTP_Puts,C_Amt_Calls_Cr,C_Amt_Puts_Cr,Long_Short_Calls,Long_Short_Puts,OpenInterest_Puts
10:56:45,191.15,165.0,0,-12,0.0,1.2,177500,177500,795000,527500,2,,2024-06-27,0.0,0.0,0.0,-0.10000000000000009,0.0,0.0,,,166.0
10:56:45,191.15,167.5,0,0,0.0,0.0,177500,202500,600000,202500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
10:56:45,191.15,170.0,4,-19,24.9,1.85,252500,232500,952500,605000,78,,2024-06-27,0.0,-4.0,0.0,-0.04999999999999982,0.0,-0.0528,,Long Unwinding ↑,513.0
10:56:45,191.15,172.5,0,15,0.0,2.3,225000,202500,115000,310000,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
10:56:45,191.15,175.0,8,-8,20.75,2.85,262500,227500,407500,582500,72,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,733.0
10:56:45,191.15,177.5,0,0,0.0,0.0,177500,185000,0,200000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
10:56:45,191.15,180.0,-12,-6,16.35,3.8,295000,347500,360000,440000,262,,2024-06-27,1.0,0.0,-0.09999999999999787,0.04999999999999982,0.0132,0.0,Short Buildup ↓,,789.0
10:56:45,191.15,182.5,0,2,15.2,4.6,250000,247500,292500,260000,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0
10:56:45,191.15,185.0,-13,15,12.85,5.25,330000,322500,307500,445000,205,,2024-06-27,-2.0,0.0,-0.20000000000000107,-0.04999999999999982,-0.0264,0.0,Long Unwinding ↑,,224.0
10:56:45,191.15,187.5,-2,-1,11.75,6.3,245000,375000,392500,365000,17,,2024-06-27,0.0,0.0,0.0,-0.04999999999999982,0.0,0.0,,,27.0
10:56:45,191.15,190.0,20,19,9.9,7.2,317500,632500,422500,445000,1026,,2024-06-27,-4.0,0.0,-0.09999999999999964,-0.14999999999999947,-0.0528,0.0,Long Unwinding ↑,,597.0
10:56:45,191.15,192.5,14,4,8.55,8.45,462500,500000,390000,382500,126,,2024-06-27,-3.0,0.0,-0.1999999999999993,0.0,-0.0396,0.0,Long Unwinding ↑,,12.0
10:56:45,191.15,195.0,-21,-19,7.4,9.75,460000,647500,317500,417500,479,,2024-06-27,3.0,0.0,-0.09999999999999964,-0.09999999999999964,0.0396,0.0,Short Buildup ↓,,130.0
10:56:45,191.15,197.5,23,5,6.4,11.2,400000,400000,205000,342500,62,,2024-06-27,0.0,0.0,0.0,-0.25,0.0,0.0,,,16.0
10:56:45,191.15,200.0,143,28,5.5,12.95,572500,1492500,275000,327500,1966,,2024-06-27,4.0,0.0,-0.09999999999999964,0.049999999999998934,0.0528,0.0,Short Buildup ↓,,751.0
10:56:45,191.15,202.5,4,3,4.6,14.7,417500,390000,125000,240000,11,,2024-06-27,0.0,0.0,-0.4500000000000002,0.0,0.0,0.0,,,8.0
10:56:45,191.15,205.0,77,0,4.0,16.0,590000,660000,97500,230000,339,,2024-06-27,0.0,0.0,-0.04999999999999982,0.0,0.0,0.0,,,59.0
10:56:45,191.15,207.5,45,0,3.55,0.0,517500,417500,57500,177500,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
10:56:45,191.15,210.0,2,-8,2.95,20.15,607500,885000,310000,275000,882,,2024-06-27,-1.0,0.0,-0.04999999999999982,0.0,-0.0132,0.0,Long Unwinding ↑,,353.0
10:56:45,191.15,215.0,7,-1,2.2,24.5,632500,690000,237500,260000,269,,2024-06-27,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0,,,248.0
10:56:45,191.15,220.0,106,0,1.7,0.0,642500,755000,0,0,1269,,2024-06-27,0.0,0.0,-0.050000000000000044,0.0,0.0,0.0,,,0.0
10:56:45,191.15,150.0,0,25,0.0,0.3,0,0,1075000,247500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,348.0
10:56:45,191.15,155.0,0,-3,0.0,0.4,0,0,595000,52500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
10:56:45,191.15,160.0,0,4,0.0,0.8,177500,195000,1540000,727500,26,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,440.0
10:56:45,191.15,162.5,0,0,0.0,0.0,177500,185000,520000,327500,7,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
10:56:45,191.15,165.0,0,-12,0.0,1.2,177500,177500,920000,645000,2,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,166.0
10:56:45,191.15,167.5,0,0,0.0,0.0,177500,195000,600000,202500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
10:56:45,191.15,170.0,4,-19,24.9,1.85,255000,247500,1080000,757500,78,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,513.0
10:56:45,191.15,172.5,0,15,0.0,2.3,225000,195000,115000,437500,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
10:56:45,191.15,175.0,8,-8,20.75,2.75,255000,232500,397500,707500,72,,2024-06-27,0.0,0.0,0.0,-0.10000000000000009,0.0,0.0,,,733.0
10:56:45,191.15,177.5,0,0,0.0,0.0,180000,185000,0,200000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
10:56:45,191.15,180.0,-11,-7,16.35,3.8,290000,357500,365000,575000,263,,2024-06-27,1.0,-1.0,0.0,0.0,0.0132,-0.0132,,,788.0
10:56:45,191.15,182.5,0,2,15.2,4.6,247500,257500,410000,387500,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0
10:56:45,191.15,185.0,-13,15,12.85,5.25,330000,332500,442500,572500,205,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,224.0
10:56:45,191.15,187.5,-2,-1,11.75,6.3,247500,380000,520000,492500,17,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,27.0
10:56:45,191.15,190.0,20,19,9.85,7.2,325000,632500,550000,580000,1026,,2024-06-27,0.0,0.0,-0.05000000000000071,0.0,0.0,0.0,,,597.0
10:56:45,191.15,192.5,14,4,8.55,8.45,585000,617500,510000,505000,126,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,12.0
10:56:45,191.15,195.0,-21,-19,7.4,9.75,587500,797500,317500,435000,479,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,130.0
10:56:45,191.15,197.5,23,5,6.4,11.2,527500,537500,220000,340000,62,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,16.0
10:56:45,191.15,200.0,143,28,5.45,12.95,702500,1627500,295000,360000,1966,,2024-06-27,0.0,0.0,-0.04999999999999982,0.0,0.0,0.0,,,751.0
10:56:45,191.15,202.5,4,3,4.6,14.7,547500,390000,127500,245000,11,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,8.0
10:56:45,191.15,205.0,77,0,4.0,16.0,727500,782500,102500,222500,339,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,59.0
10:56:45,191.15,207.5,45,0,3.55,0.0,632500,407500,57500,177500,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
10:56:45,191.15,210.0,2,-8,2.95,20.15,732500,1007500,320000,260000,882,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,353.0
10:56:45,191.15,215.0,7,-1,2.2,24.5,767500,830000,242500,255000,269,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,248.0
10:56:45,191.15,220.0,106,0,1.7,0.0,652500,760000,0,0,1269,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
11:00:14,191.25,150.0,0,25,0.0,0.3,0,0,1075000,247500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,348.0
11:00:14,191.25,155.0,0,-3,0.0,0.4,0,0,595000,52500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
11:00:14,191.25,160.0,0,3,0.0,0.8,177500,202500,1540000,755000,26,,2024-06-27,0.0,-1.0,0.0,0.0,0.0,-0.0132,,,439.0
11:00:14,191.25,162.5,0,0,0.0,0.0,177500,177500,520000,327500,7,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
11:00:14,191.25,165.0,0,-12,0.0,1.2,177500,182500,920000,675000,2,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,166.0
11:00:14,191.25,167.5,0,0,0.0,0.0,177500,195000,600000,202500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:00:14,191.25,170.0,4,-21,24.9,1.8,257500,247500,1070000,762500,78,,2024-06-27,0.0,-2.0,0.0,-0.050000000000000044,0.0,-0.0264,,Long Unwinding ↑,511.0
11:00:14,191.25,172.5,0,15,0.0,2.3,227500,195000,115000,437500,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:00:14,191.25,175.0,8,-7,20.75,2.75,262500,237500,407500,710000,72,,2024-06-27,0.0,1.0,0.0,0.0,0.0,0.0132,,,734.0
11:00:14,191.25,177.5,0,0,0.0,0.0,180000,177500,0,200000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:00:14,191.25,180.0,-11,-7,16.35,3.75,292500,357500,347500,590000,263,,2024-06-27,0.0,0.0,0.0,-0.04999999999999982,0.0,0.0,,,788.0
11:00:14,191.25,182.5,0,2,15.2,4.6,255000,257500,417500,397500,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0
11:00:14,191.25,185.0,-13,53,12.85,5.2,335000,327500,452500,597500,205,,2024-06-27,0.0,38.0,0.0,-0.04999999999999982,0.0,0.5016,,Short Buildup ↓,262.0
11:00:14,191.25,187.5,-2,-1,11.75,6.3,247500,380000,525000,505000,17,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,27.0
11:00:14,191.25,190.0,22,24,9.9,7.25,325000,640000,562500,592500,1028,,2024-06-27,2.0,5.0,0.05000000000000071,0.04999999999999982,0.0264,0.066,Long Buildup ↓,Long Buildup ↓,602.0
11:00:14,191.25,192.5,14,4,8.55,8.45,592500,622500,522500,512500,126,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,12.0
11:00:14,191.25,195.0,-21,-19,7.4,9.7,592500,790000,325000,437500,479,,2024-06-27,0.0,0.0,0.0,-0.05000000000000071,0.0,0.0,,,130.0
11:00:14,191.25,197.5,23,8,6.4,11.2,537500,532500,217500,350000,62,,2024-06-27,0.0,3.0,0.0,0.0,0.0,0.0396,,,19.0
11:00:14,191.25,200.0,159,28,5.55,12.95,755000,1592500,342500,387500,1982,,2024-06-27,16.0,0.0,0.09999999999999964,0.0,0.2112,0.0,Long Buildup ↓,,751.0
11:00:14,191.25,202.5,5,3,4.6,14.7,552500,517500,122500,250000,12,,2024-06-27,1.0,0.0,0.0,0.0,0.0132,0.0,,,8.0
11:00:14,191.25,205.0,74,0,4.0,16.0,730000,795000,107500,240000,336,,2024-06-27,-3.0,0.0,0.0,0.0,-0.0396,0.0,,,59.0
11:00:14,191.25,207.5,45,0,3.55,0.0,650000,427500,55000,180000,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
11:00:14,191.25,210.0,1,-8,2.95,20.15,747500,1020000,317500,277500,881,,2024-06-27,-1.0,0.0,0.0,0.0,-0.0132,0.0,,,353.0
11:00:14,191.25,215.0,7,-1,2.2,24.5,775000,825000,242500,262500,269,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,248.0
11:00:14,191.25,220.0,105,0,1.7,0.0,655000,770000,0,0,1268,,2024-06-27,-1.0,0.0,0.0,0.0,-0.0132,0.0,,,0.0
11:00:43,191.65,150.0,0,25,0.0,0.3,0,0,1075000,247500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,348.0
11:00:43,191.65,155.0,0,-3,0.0,0.4,0,0,595000,52500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
11:00:43,191.65,160.0,0,3,0.0,0.8,177500,197500,1512500,755000,26,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,439.0
11:00:43,191.65,162.5,0,0,0.0,0.0,177500,185000,520000,327500,7,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
11:00:43,191.65,165.0,0,-10,0.0,1.2,185000,180000,912500,675000,2,,2024-06-27,0.0,2.0,0.0,0.0,0.0,0.0264,,,168.0
11:00:43,191.65,167.5,0,0,0.0,0.0,177500,195000,600000,202500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:00:43,191.65,170.0,4,-21,24.9,1.8,257500,242500,1067500,762500,78,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,511.0
11:00:43,191.65,172.5,0,15,0.0,2.15,227500,202500,102500,430000,6,,2024-06-27,0.0,0.0,0.0,-0.1499999999999999,0.0,0.0,,,47.0
11:00:43,191.65,175.0,8,-7,20.75,2.75,257500,232500,402500,702500,72,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,734.0
11:00:43,191.65,177.5,0,0,0.0,0.0,180000,60000,0,200000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:00:43,191.65,180.0,-11,-7,16.35,3.75,290000,357500,335000,600000,263,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,788.0
11:00:43,191.65,182.5,0,2,15.2,4.6,242500,257500,420000,397500,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0
11:00:43,191.65,185.0,-13,53,12.85,5.2,350000,315000,440000,592500,205,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,262.0
11:00:43,191.65,187.5,-2,-1,11.75,6.3,250000,375000,397500,502500,17,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,27.0
11:00:43,191.65,190.0,23,24,9.9,7.25,350000,622500,547500,585000,1029,,2024-06-27,1.0,0.0,0.0,0.0,0.0132,0.0,,,602.0
11:00:43,191.65,192.5,14,5,8.7,8.25,590000,612500,517500,502500,126,,2024-06-27,0.0,1.0,0.14999999999999858,-0.1999999999999993,0.0,0.0132,,Short Buildup ↓,13.0
11:00:43,191.65,195.0,-19,-19,7.4,9.65,615000,770000,325000,440000,481,,2024-06-27,2.0,0.0,0.0,-0.049999999999998934,0.0264,0.0,,,130.0
11:00:43,191.65,197.5,23,8,6.4,11.2,540000,525000,207500,350000,62,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,19.0
11:00:43,191.65,200.0,158,28,5.6,12.95,775000,1575000,335000,390000,1981,,2024-06-27,-1.0,0.0,0.04999999999999982,0.0,-0.0132,0.0,Short Covering ↑,,751.0
11:00:43,191.65,202.5,5,3,4.6,14.7,547500,517500,127500,252500,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,8.0
11:00:43,191.65,205.0,75,0,4.0,16.0,727500,647500,105000,230000,337,,2024-06-27,1.0,0.0,0.0,0.0,0.0132,0.0,,,59.0
11:00:43,191.65,207.5,45,0,3.55,0.0,640000,425000,52500,177500,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
11:00:43,191.65,210.0,2,-8,3.0,20.15,760000,1007500,312500,275000,882,,2024-06-27,1.0,0.0,0.04999999999999982,0.0,0.0132,0.0,Long Buildup ↓,,353.0
11:00:43,191.65,215.0,7,-1,2.2,24.5,787500,817500,245000,260000,269,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,248.0
11:00:43,191.65,220.0,95,0,1.7,0.0,675000,740000,0,0,1258,,2024-06-27,-10.0,0.0,0.0,0.0,-0.132,0.0,,,0.0
11:03:45,191.65,150.0,0,25,0.0,0.3,0,0,1075000,247500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,348.0
11:03:45,191.65,155.0,0,-3,0.0,0.4,0,0,597500,52500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
11:03:45,191.65,160.0,0,3,0.0,0.8,177500,195000,1522500,747500,26,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,439.0
11:03:45,191.65,162.5,0,0,0.0,0.0,177500,185000,520000,327500,7,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
11:03:45,191.65,165.0,0,-10,0.0,1.2,185000,180000,907500,692500,2,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,168.0
11:03:45,191.65,167.5,0,0,0.0,0.0,185000,202500,600000,202500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:03:45,191.65,170.0,4,-21,24.9,1.8,260000,230000,1057500,785000,78,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,511.0
11:03:45,191.65,172.5,0,15,0.0,2.15,227500,195000,87500,420000,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:03:45,191.65,175.0,8,-7,20.75,2.55,262500,232500,387500,752500,72,,2024-06-27,0.0,0.0,0.0,-0.20000000000000018,0.0,0.0,,,734.0
11:03:45,191.65,177.5,0,0,0.0,0.0,185000,60000,0,327500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:03:45,191.65,180.0,-11,-5,16.55,3.65,300000,352500,340000,607500,263,,2024-06-27,0.0,2.0,0.1999999999999993,-0.10000000000000009,0.0,0.0264,,Short Buildup ↓,790.0
11:03:45,191.65,182.5,0,2,15.2,4.6,237500,242500,402500,367500,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0
11:03:45,191.65,185.0,-13,53,12.85,5.15,347500,297500,407500,595000,205,,2024-06-27,0.0,0.0,0.0,-0.04999999999999982,0.0,0.0,,,262.0
11:03:45,191.65,187.5,-2,3,11.75,6.0,240000,370000,380000,497500,17,,2024-06-27,0.0,4.0,0.0,-0.2999999999999998,0.0,0.0528,,Short Buildup ↓,31.0
11:03:45,191.65,190.0,23,23,10.05,7.05,350000,607500,537500,600000,1029,,2024-06-27,0.0,-1.0,0.15000000000000036,-0.20000000000000018,0.0,-0.0132,,Long Unwinding ↑,601.0
11:03:45,191.65,192.5,13,5,8.65,8.25,585000,600000,492500,505000,125,,2024-06-27,-1.0,0.0,-0.049999999999998934,0.0,-0.0132,0.0,Long Unwinding ↑,,13.0
11:03:45,191.65,195.0,-19,-19,7.45,9.55,607500,772500,297500,442500,481,,2024-06-27,0.0,0.0,0.04999999999999982,-0.09999999999999964,0.0,0.0,,,130.0
11:03:45,191.65,197.5,23,8,6.45,11.2,520000,507500,202500,340000,62,,2024-06-27,0.0,0.0,0.04999999999999982,0.0,0.0,0.0,,,19.0
11:03:45,191.65,200.0,158,28,5.55,12.95,747500,1542500,312500,380000,1981,,2024-06-27,0.0,0.0,-0.04999999999999982,0.0,0.0,0.0,,,751.0
11:03:45,191.65,202.5,5,3,4.6,14.7,542500,495000,115000,247500,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,8.0
11:03:45,191.65,205.0,75,0,4.05,16.0,715000,615000,80000,222500,337,,2024-06-27,0.0,0.0,0.04999999999999982,0.0,0.0,0.0,,,59.0
11:03:45,191.65,207.5,45,0,3.55,0.0,627500,415000,55000,180000,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
11:03:45,191.65,210.0,2,-8,3.0,20.15,740000,975000,302500,262500,882,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,353.0
11:03:45,191.65,215.0,7,-1,2.2,24.5,767500,790000,232500,245000,269,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,248.0
11:03:45,191.65,220.0,95,0,1.7,0.0,657500,702500,0,0,1258,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
11:05:44,191.8,150.0,0,25,0.0,0.3,0,0,1075000,255000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,348.0
11:05:44,191.8,155.0,0,-3,0.0,0.4,0,0,597500,52500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
11:05:44,191.8,160.0,0,2,0.0,0.8,177500,202500,1530000,752500,26,,2024-06-27,0.0,-1.0,0.0,0.0,0.0,-0.0132,,,438.0
11:05:44,191.8,162.5,0,0,0.0,0.0,185000,177500,520000,327500,7,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
11:05:44,191.8,165.0,0,-11,0.0,1.2,177500,177500,907500,692500,2,,2024-06-27,0.0,-1.0,0.0,0.0,0.0,-0.0132,,,167.0
11:05:44,191.8,167.5,0,0,0.0,0.0,177500,195000,600000,202500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:05:44,191.8,170.0,4,-21,24.9,1.8,262500,240000,1060000,790000,78,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,511.0
11:05:44,191.8,172.5,0,15,0.0,2.15,227500,202500,115000,447500,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:05:44,191.8,175.0,8,-6,20.75,2.55,275000,237500,392500,745000,72,,2024-06-27,0.0,1.0,0.0,0.0,0.0,0.0132,,,735.0
11:05:44,191.8,177.5,0,0,0.0,0.0,187500,52500,0,327500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:05:44,191.8,180.0,-9,-5,16.55,3.65,312500,350000,337500,600000,265,,2024-06-27,2.0,0.0,0.0,0.0,0.0264,0.0,,,790.0
11:05:44,191.8,182.5,0,2,15.2,4.6,252500,257500,415000,397500,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0
11:05:44,191.8,185.0,-13,53,12.85,5.15,352500,312500,435000,595000,205,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,262.0
11:05:44,191.8,187.5,-2,2,11.75,5.95,250000,380000,400000,512500,17,,2024-06-27,0.0,-1.0,0.0,-0.04999999999999982,0.0,-0.0132,,Long Unwinding ↑,30.0
11:05:44,191.8,190.0,20,21,10.0,7.0,352500,607500,555000,592500,1026,,2024-06-27,-3.0,-2.0,-0.05000000000000071,-0.04999999999999982,-0.0396,-0.0264,Long Unwinding ↑,Long Unwinding ↑,599.0
11:05:44,191.8,192.5,11,5,8.75,8.25,600000,605000,520000,512500,123,,2024-06-27,-2.0,0.0,0.09999999999999964,0.0,-0.0264,0.0,Short Covering ↑,,13.0
11:05:44,191.8,195.0,-19,-19,7.45,9.55,607500,772500,322500,445000,481,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,130.0
11:05:44,191.8,197.5,23,8,6.5,11.2,540000,525000,215000,355000,62,,2024-06-27,0.0,0.0,0.04999999999999982,0.0,0.0,0.0,,,19.0
11:05:44,191.8,200.0,159,28,5.65,12.95,760000,1550000,340000,387500,1982,,2024-06-27,1.0,0.0,0.10000000000000053,0.0,0.0132,0.0,Long Buildup ↓,,751.0
11:05:44,191.8,202.5,5,3,4.6,14.7,555000,515000,125000,250000,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,8.0
11:05:44,191.8,205.0,75,0,4.05,16.0,747500,645000,102500,240000,337,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,59.0
11:05:44,191.8,207.5,45,0,3.55,0.0,655000,417500,65000,177500,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
11:05:44,191.8,210.0,2,-8,3.0,20.15,755000,1005000,305000,262500,882,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,353.0
11:05:44,191.8,215.0,7,-1,2.25,24.5,787500,815000,247500,262500,269,,2024-06-27,0.0,0.0,0.04999999999999982,0.0,0.0,0.0,,,248.0
11:05:44,191.8,220.0,95,0,1.7,0.0,675000,722500,0,0,1258,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
11:08:15,191.8,150.0,0,25,0.0,0.3,0,0,1075000,247500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,348.0
11:08:15,191.8,155.0,0,-3,0.0,0.4,0,0,597500,52500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
11:08:15,191.8,160.0,0,2,0.0,0.7,177500,197500,1457500,735000,26,,2024-06-27,0.0,0.0,0.0,-0.10000000000000009,0.0,0.0,,,438.0
11:08:15,191.8,162.5,0,0,0.0,0.0,185000,185000,520000,327500,7,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
11:08:15,191.8,165.0,0,-11,0.0,1.2,177500,177500,870000,665000,2,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,167.0
11:08:15,191.8,167.5,0,0,0.0,0.0,185000,202500,600000,202500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:08:15,191.8,170.0,4,-21,24.9,1.8,247500,222500,1020000,760000,78,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,511.0
11:08:15,191.8,172.5,0,15,0.0,2.15,225000,202500,77500,425000,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:08:15,191.8,175.0,8,-6,20.75,2.55,262500,220000,372500,735000,72,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,735.0
11:08:15,191.8,177.5,0,0,0.0,0.0,185000,60000,0,327500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:08:15,191.8,180.0,-9,-5,16.55,3.6,297500,340000,302500,575000,265,,2024-06-27,0.0,0.0,0.0,-0.04999999999999982,0.0,0.0,,,790.0
11:08:15,191.8,182.5,0,2,15.2,4.6,237500,247500,385000,367500,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0
11:08:15,191.8,185.0,-13,53,12.85,5.15,337500,292500,397500,570000,205,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,262.0
11:08:15,191.8,187.5,-2,2,11.75,5.95,237500,362500,375000,497500,17,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0
11:08:15,191.8,190.0,20,21,10.1,7.0,352500,585000,522500,582500,1026,,2024-06-27,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,,,599.0
11:08:15,191.8,192.5,11,6,8.75,8.15,592500,587500,490000,500000,123,,2024-06-27,0.0,1.0,0.0,-0.09999999999999964,0.0,0.0132,,Short Buildup ↓,14.0
11:08:15,191.8,195.0,-19,-19,7.45,9.45,600000,760000,292500,435000,481,,2024-06-27,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,,,130.0
11:08:15,191.8,197.5,23,8,6.5,11.2,527500,490000,202500,342500,62,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,19.0
11:08:15,191.8,200.0,160,28,5.65,12.95,817500,1517500,315000,382500,1983,,2024-06-27,1.0,0.0,0.0,0.0,0.0132,0.0,,,751.0
11:08:15,191.8,202.5,5,3,4.6,14.7,545000,482500,112500,242500,12,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,8.0
